ref_pos_x,ref_pos_y,ref_pos_z
-2.706929009755522944e+06,4.688811317564515397e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811329664515331e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811341664515436e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811353564515710e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811365364515223e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811377064515837e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811388664515689e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811400164515711e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811411564515904e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811422864515334e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811434064515866e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811445164515637e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811456164515577e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811467064515688e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811477864515036e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811488564515486e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811499164515175e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811509664515033e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811520064515062e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811530364515260e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811540564515628e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811550664515235e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811560664515942e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811570564515889e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811580364515074e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811590064515360e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811599664515816e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811609164515510e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811618564515375e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811627864515409e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811637064515613e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811646164515056e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811655164515600e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811664064515382e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811672864515334e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811681564515457e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811690164515749e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811698664515279e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811707064515911e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811715364515781e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811723564515822e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811731664515100e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811739664515480e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811747564515099e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811755364515819e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811763064515777e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811770664515905e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811778164515272e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811785564515740e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811792864515446e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811800064515322e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811807164515369e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811814164515585e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811821064515039e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811827864515595e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811834564515390e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811841164515354e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811847664515488e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811854064515792e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811860364515334e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811866564515047e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811872664515860e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811878664515913e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811884564515203e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811890364515595e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811896064515226e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811901664515957e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811907164515927e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811912564515136e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811917864515446e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811923064515926e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811928164515644e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811933164515533e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811938064515591e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811942864515819e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811947564515285e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811952164515853e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811956664515659e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811961064515635e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811965364515781e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811969564515166e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811973664515652e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811977664515376e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811981564515270e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811985364515334e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811989064515568e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811992664515041e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811996164515615e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688811999564515427e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812002864515409e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812006064515561e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812009164515883e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812012164515443e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812015064515173e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812017864515074e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812020564515144e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812023164515384e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812025664515793e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812028064515442e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812030364515260e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812032564515248e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812034664515406e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812036664515734e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812038564515300e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812040364515036e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812042064515874e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812043664515950e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812045164515264e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812046564515680e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812047864515334e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812049064515159e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812050164515153e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812051164515316e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812052064515650e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812052864515223e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812053564515896e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812054164515808e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812054664515890e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055064515211e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055364515632e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055564515293e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431434122325853e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431434022326022e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431433822325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431433522325940e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431433122325689e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431432622326072e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431432022325695e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431431322325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431430522325914e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431429622326046e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431428622325882e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431427522325888e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431426322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431425022325944e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431423622325994e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431422122325748e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431420522325672e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431418822325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431417022326030e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431415122325998e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431413122325670e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431411022325978e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431408822325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431406522325706e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431404122326057e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431401622325648e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431399022325873e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431396322325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431393522325903e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431390622325707e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431387622325681e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431384522325825e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431381322325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431378022325691e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431374622325879e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431371122325771e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431367522325832e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431363822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431360022326000e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431356122325640e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431352122325916e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431348022325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431343822326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431339522325899e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431335122325923e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431330622325651e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431326022326015e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431321322326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431316522325855e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431311622325797e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431306622325908e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431301522325724e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431296322325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431291022325866e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431285622325726e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431280122325756e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431274522325955e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431268822325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431263022325933e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431257122325711e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431251122325659e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431245022325777e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431238822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431232522326056e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431226122325752e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431219622326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431213022325654e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431206322325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431199522325769e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431192622325849e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431185622325633e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431178522326052e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431171322325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431164022326004e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431156622326002e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431149122325704e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431141522326041e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431133822326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431126022325829e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431118122325744e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431110122325830e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431102022325620e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431093822326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431085522325709e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431077122326009e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431068622326013e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431060022325721e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431051322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431042522325646e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431033622325864e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431024622325785e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431015522325877e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360431006322325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430997022325639e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430987622325774e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430978122326080e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430968522325624e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430958822325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430949022325687e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430939122325741e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430929122325964e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430919022325892e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430908822325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430898522325791e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430888122325763e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430877622325905e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430867022325750e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430856322325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430845522325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430834622325841e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430823622325901e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430812522325665e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430801322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430790022325702e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430778622325975e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430767122325953e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430755522325635e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430743822325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430732022325974e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430720122325700e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430708122326061e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430696022325661e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430683822325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430671522325836e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430659122325946e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430646622325759e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430634022325743e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430621322325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430608522325754e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430595622325782e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430582622325979e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430569522325881e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430556322325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430543022325728e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430529622325674e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430516122325789e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430502522326075e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430488822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430475022325758e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430461122325622e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430447122325655e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430433022325858e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430418822325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430404522325844e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430390122325625e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430375622326043e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430361022325698e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430346322325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430331522325985e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430316622325685e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430301622326020e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430286522326060e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430271322325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430256022325717e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430240622325800e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430225122326054e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430209522326011e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430193822325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430178022325970e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430162122325972e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430146122325677e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430130022326019e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430113822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430097522325814e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430081122325733e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430064622325823e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430048022326082e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430031322326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360430014522325713e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429997622326016e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429980622326024e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429963522325736e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429946322326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429929022325668e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429911622325890e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429894122325815e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429876522325911e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429858822325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429841022325680e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429823122325819e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429805122325663e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429787022325676e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429768822325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429750522325747e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429732122325804e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429713622326031e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429695022325963e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429676322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429657522325870e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429638622325845e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429619622325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429600522325840e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429581322325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429562022326048e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429542622325942e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429523122326005e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429503522325773e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429483822325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429464022325817e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429444122325629e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429424122326076e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429404022325762e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429383822326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429363522325642e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429343122325838e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429322622325737e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429302022325806e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429281322326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429260522325989e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429239622325636e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429218622325920e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429197522325907e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429176322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429155022325926e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429133622325957e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429112122325692e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429090522326063e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429068822325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429047022325918e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429025122325867e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360429003122325987e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428981022325810e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428958822325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428936522325967e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428914122325834e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428891622325871e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428869022326078e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428846322325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428823522326071e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428800622325856e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428777622325812e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428754522325937e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428731322325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428708022325765e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428684622325934e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428661122325808e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428637522325851e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428613822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428590022325981e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428566122326069e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428542122325860e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428518022325821e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428493822325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428469522325788e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428445122325793e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428420622325968e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428396022325847e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428371322325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428346522325650e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428321622326039e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428296622325666e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428271522325929e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428246322325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428221022326034e+06
