gyro_x,gyro_y,gyro_z
-2.523164652707407798e-05,-2.528143231607829326e-04,7.441971836190885113e-05
-2.180378031376861031e-04,-9.177426788228558056e-06,3.311159560048010831e-04
-2.408831118390281076e-05,5.835696674165016589e-04,6.477244989016729790e-05
-2.822485159908175363e-04,2.232655914118275895e-05,-4.973596912946467768e-06
-9.402744564456060400e-06,9.333800458631909692e-05,2.311100474107962376e-04
2.130210899790643255e-04,1.856679328969577730e-04,1.647548768162710126e-04
-2.029729311257370003e-04,2.898193658805528765e-04,-4.077631460472323104e-04
-1.826551680087317017e-04,9.674127795639290213e-05,-5.582613848899113245e-05
4.076186323383612512e-04,-2.783290042058329588e-04,2.874775639453673050e-04
-2.552068508381449027e-04,-1.280887964724559112e-04,6.520905786802825383e-04
2.418262403593406852e-05,-4.909159530980110753e-04,7.287100371123388987e-05
8.121478127549128115e-05,-6.382373632254094785e-06,-1.839547018678979761e-05
-4.418342723886258135e-04,-1.192229263626956093e-04,-1.208828954710636455e-04
5.140768873367391632e-04,-1.690440359302886140e-04,-2.191400016209137295e-05
-6.108162443072351691e-04,-6.686055642143351235e-05,2.342392251636484055e-04
-1.024505736708748927e-04,-4.644689382769752115e-04,-2.736754849961497657e-04
-1.197063981801573933e-04,-2.183808192504937853e-04,5.079117352344966670e-05
-5.019373260772133286e-05,-4.742694412330752322e-04,5.302125468989537073e-04
2.352275304184413632e-04,-1.915524626885491751e-04,1.687082783810949752e-04
7.953988151759526764e-04,-6.382284494822464149e-05,6.622891044263027975e-05
2.223369222307772258e-05,3.279970229947183364e-04,-6.711194019443234699e-05
-8.693218602817512385e-05,-1.053940025905586550e-04,6.782366820507700858e-05
-5.510662256404005822e-05,2.441564371976019448e-04,-1.936912674634317592e-04
4.565428729211055102e-04,-5.300633009337313409e-05,4.558067246905854740e-05
-1.209087946879980768e-05,2.361790445904384547e-04,-1.618352455395798638e-05
2.258052544380962268e-04,9.063958488181023110e-05,4.134420075858124882e-04
5.346423378981586668e-04,7.794819801306332300e-05,-2.484767938426833992e-04
-5.315815670834230173e-05,-1.974138554714384138e-04,2.599279722493758093e-04
-1.960174741605327949e-04,-1.036881263142806368e-04,8.585697846739118915e-04
4.937112683244259141e-05,1.927967398952461813e-05,-1.351356321574146986e-04
-3.797095903203929839e-04,-3.097407144878672799e-04,-2.930597187200130569e-04
3.601510803196625028e-04,-5.688809978124009570e-05,1.468020838108374966e-04
2.322603865495917626e-04,4.361974778387849093e-04,-8.489326274262057673e-05
-7.659472940099617795e-04,-2.886116394971703115e-04,-1.060034685082072135e-04
2.459737318818654874e-05,3.001972055241044753e-05,-1.647486010692032418e-04
-1.035319487486614050e-03,2.440531196076615734e-04,-3.951072833711574955e-04
-2.607178769349015302e-04,2.850045434494677160e-04,1.720793855711885874e-04
-1.173245654124075145e-06,1.756323370563425278e-04,-8.869595545923705522e-05
2.969210986831951319e-05,1.050074179595354771e-04,1.753850305796831970e-04
8.287732608070696408e-05,2.002541270335710241e-04,2.833583896191003764e-04
-2.014119883592186593e-04,1.779219833480796332e-04,6.609359233160595412e-04
2.935468454678674197e-05,-4.034566328659797358e-04,3.552612315488352262e-04
-2.076310690391193698e-04,8.616454977365551183e-05,-4.117356556307195427e-05
4.787981483278835372e-05,-6.849294991778312599e-05,-1.153058697759884097e-04
-1.740840220482778582e-04,2.831578608650100616e-05,4.720345560924654656e-05
4.276730322638483276e-04,-1.115356278365513249e-04,-4.136287313464183531e-04
3.990260728851486791e-04,1.182741538609710961e-04,1.579096180662410589e-04
-6.132596221428003895e-04,6.597658648680500976e-04,1.956867803753290370e-04
-2.012478533631316163e-04,1.284415042459362646e-04,-4.850702294743743331e-04
2.280237429376356418e-04,-2.107192546705595698e-04,2.423374917219419397e-04
2.615343541302882178e-05,-6.430248715470190859e-04,1.288647063214103680e-04
7.293049925792561552e-04,2.384238880855080503e-04,-3.620238959297439405e-05
-3.532718722713801794e-04,4.235802062520420365e-04,-5.373981583985495058e-04
-4.626257248357228385e-04,2.873160582247998441e-04,-1.766148318606123625e-04
-5.416783804076801554e-04,1.651310633962297823e-04,-1.061056198651683780e-04
-3.024324646888927192e-04,2.159484692341417358e-04,-7.826408687740329668e-05
3.117197237098175665e-04,9.501516502322915575e-05,5.171454855652561579e-05
-3.894877568663404545e-05,-2.462437210825651796e-04,-2.895938294695922857e-04
4.267588250579050350e-04,8.214309605915362197e-05,5.679274841348765828e-04
-3.033485299162355089e-04,5.748667159592066832e-04,-3.468350884148253967e-05
-5.557365635802676522e-05,1.218728745624987294e-04,1.148690179285210411e-04
3.271942707485389840e-05,-1.999528428347470215e-04,6.474362037699797710e-04
-3.995899235828956537e-04,3.274061683488807095e-04,4.373803413812611673e-04
-1.165754513962907355e-04,-1.394063989407888374e-04,-3.105126759236487960e-04
8.840222582277332101e-05,2.959883039816263350e-05,-8.527311486145484204e-05
-1.856612084969302750e-04,3.818137553999162285e-04,4.365144002714950824e-04
4.521014265039884311e-04,8.276106460612672549e-05,2.820176782762852017e-04
-4.052078457279710381e-04,-6.229031015044184322e-05,-5.712584749093484442e-04
-3.248491538079085680e-04,-4.646827876304170579e-04,-3.689493403049792721e-04
2.859535109364586469e-04,1.068854228413803763e-04,3.779783022978235518e-04
-4.522290512610260328e-04,-1.586370158649562257e-05,-3.065362887650439341e-04
2.439424866428186020e-04,2.185532152748196103e-04,-7.349425407638770754e-05
-4.802459720828429523e-04,1.188296302992512788e-04,9.172014202960743949e-04
-2.353963130583445953e-04,5.943993387304602515e-04,5.143288387086886399e-04
-2.839158093047100886e-04,-2.421080969847310305e-04,-1.804547286536953277e-04
2.394202106656378017e-04,3.090539350049024519e-05,-1.988140222552151244e-04
-1.849830081522181320e-04,1.601744910082169562e-05,3.194716215095389747e-04
-4.454210177217065789e-04,-2.962494160413634719e-04,8.041337639378493202e-05
-1.057725508956590768e-04,1.599405965266853785e-04,3.023840404849771841e-04
-2.574641138679614467e-04,-3.482882330401898031e-05,3.224190175581781144e-04
4.431728629655035047e-04,5.254728038888089946e-05,1.625109099151057809e-05
-8.214089232767901518e-05,-1.987684238814609288e-04,-3.606471194669365788e-04
-1.625754968536187822e-05,3.785744476193847116e-04,1.280172654855328540e-04
2.638512181318130733e-04,2.973933658879621979e-04,-1.777837137510804440e-04
-3.616050315244473639e-04,-2.519664742561443451e-04,1.199021203456436643e-06
4.032084962302218503e-05,1.423911046760496606e-04,-2.871955804503106098e-04
-5.012064654932984467e-04,-6.273763462263062969e-05,-2.616364644812738235e-05
5.450215482105865436e-04,4.978755537986387283e-04,3.483255235554976988e-04
9.699919700001139941e-04,-6.474669866453319203e-04,-4.878681830695591172e-05
1.227073358554733450e-04,4.484939090573422638e-04,3.652647674132078687e-04
-5.788017408874315817e-04,2.309057854008135578e-04,-5.099329850565787961e-05
8.316362534019297473e-05,-4.302773097631500674e-05,-4.076685946268211036e-05
9.309333818486698975e-05,-3.995031443401010694e-04,2.476110967661884982e-04
7.440138503901910923e-05,-1.798616827363999583e-04,1.654064767593797455e-04
8.533703037370982678e-05,1.786887173345049547e-04,-2.405039309622004613e-05
-5.708905273274446270e-04,-4.191469577251294150e-04,4.610106935737361827e-04
4.736673769036817911e-06,-5.480377113090044525e-04,-3.225901712199407182e-04
1.467985383014066907e-04,2.861804397055361699e-04,-1.327322946124262406e-04
-6.121764688074186412e-04,-5.889354387349543437e-05,1.683994349716324277e-04
-5.286720148054753097e-05,1.584024967550398590e-04,1.527855359510978009e-04
-1.397078280072261338e-04,-1.907900519585922490e-04,1.925193507585376573e-05
2.731456803846992929e-04,7.813539458609927582e-04,-5.561202378238471042e-04
-6.690123845383132172e-05,-4.233212645778345435e-05,6.496737823621932849e-04
-3.813046732653974601e-05,-1.204553455224716618e-04,2.778386071105900233e-04
-6.457670629409332803e-04,1.563080685882169694e-05,-4.959966253606514592e-04
4.288707514460872992e-04,-4.773375281913960983e-04,-6.789537991751788768e-04
3.242281004193029999e-04,2.861301566153519804e-04,-1.034211546129818799e-04
5.168317130208659139e-04,4.570887793025049856e-04,5.220361973555941344e-04
2.028911705580605941e-05,-7.117906888337797435e-04,-3.635473933603589687e-04
-5.149975437514176332e-05,-4.123676352225842407e-04,6.208111103229953980e-04
2.844607964105703556e-04,1.355819956125023417e-04,2.740207637723093229e-04
-1.825190194234575986e-05,7.122275475398719049e-05,5.212419356391801524e-04
1.293297179772514042e-04,-1.131471870830063227e-05,-1.130839166505527593e-04
2.210049084561753171e-04,-1.819185078001498183e-04,1.072061299041379733e-04
-2.834776221227146688e-05,-5.329467051901861556e-04,-3.293953520489487628e-04
3.457183527399827977e-04,2.257250543131141441e-04,2.389880986799662669e-05
4.418302898156003817e-05,5.026316981672101537e-04,3.633961932707106741e-06
-1.544017560460365956e-04,-2.669965814733031855e-04,-1.030263093810252601e-04
-3.706298720692443238e-04,2.405064268052120808e-04,6.553235743161052798e-04
-1.171326409968785577e-04,2.365348226101415938e-04,1.616550653562691398e-04
2.042699475147410437e-04,-4.146091341556367143e-04,3.411387160374582746e-04
-2.043334774625117580e-04,-3.714489537037308142e-04,9.150282739229625680e-05
-4.947055501697655540e-04,-4.289497993594319747e-04,-6.200081532181457621e-04
5.291477745583266510e-04,-4.389442929474094714e-04,-1.195181756623288024e-04
1.033255284278478700e-04,3.102208267079924761e-04,1.625238167867662628e-04
-4.434112286360060700e-04,-2.000934555266453859e-04,2.604070185052290761e-04
4.315186549057166773e-05,8.200228742740984329e-04,2.467366699968973217e-04
-6.167814792309092445e-04,3.436385437712518817e-04,-7.411432761694003522e-05
-9.802413647089343264e-05,-3.751534650673921264e-04,2.750301241282506479e-04
7.088731086569837749e-05,-2.105008104642345091e-04,-4.994487855878769695e-04
-1.829558622255451385e-04,-2.631362224830240517e-04,1.602427455884013771e-04
3.135893548953186676e-04,-4.003932716791184111e-04,1.389124791102087691e-04
-7.498499675857661986e-04,4.439219007298558892e-04,9.597882632728708095e-05
2.899352811145480434e-04,3.541032141665225504e-04,-4.615373481322038196e-04
-2.608154541173270441e-05,-6.747410036487230030e-04,6.860435200771119687e-05
6.309024941132391736e-05,3.750098357507972765e-04,1.265674324217716583e-04
1.595628542511830575e-04,2.625319657172430550e-05,3.096013426149885777e-04
-6.880691683530088085e-05,-1.887857042569061991e-04,4.462388266235432755e-04
-1.358925833746647707e-04,4.769659705082678644e-04,-2.503452672891371290e-04
8.155627582338716673e-04,-2.458928402531298206e-04,-1.814554373638100346e-05
1.313834895047678041e-05,-3.043199655419770444e-04,3.320658510515981580e-04
2.181472908945708523e-04,3.925177658981920318e-04,9.343341876477253774e-06
-2.587457134921620572e-04,1.229947710908953402e-04,-1.042085075544236633e-04
4.319631739777732662e-04,-2.538711996418392160e-04,-2.334486727638951896e-04
-4.877457066946869679e-04,-2.099497994656581763e-05,6.495542307321677691e-05
5.632973838636208595e-05,1.417487684041110366e-04,1.618806171248868796e-04
-2.764774454281492965e-04,2.023568465584690758e-04,-2.686071252568415996e-04
1.977831838585723421e-04,-2.559166899814718809e-04,4.776211476490912496e-05
3.520162442893046855e-04,2.778687555025179104e-05,-2.528024431185947650e-04
-2.500551791183990447e-04,2.314938194375611418e-04,-3.744880873831422496e-04
-3.105739356640309238e-04,3.872320179211262344e-05,9.352978021611196196e-04
4.140615813127806999e-04,-2.850512834831307198e-04,-7.699032820877309996e-05
2.314974654393445598e-04,3.632790919249664885e-04,-1.038137200589191373e-04
2.324856339405825855e-04,-2.288232754072153381e-05,1.400724799383846716e-04
-1.847228817479017822e-04,2.261532354957554794e-04,2.982979423231829652e-04
-1.380152324192309820e-04,-2.126543317408806160e-04,4.059434579987359682e-04
2.641856112430910329e-04,7.957678276302926541e-05,-2.042348728435261040e-04
2.155195989649811368e-04,-1.841781627314810385e-05,-1.113020899409368996e-04
-5.160906070103694595e-04,-1.312552560809539302e-04,1.860643249536407366e-04
4.986448189914802296e-04,1.614242466982954908e-04,-6.840794366064685431e-05
-2.486477984501577767e-04,-7.576226553146969342e-05,-2.108976291308287967e-04
2.496490419518299845e-04,2.592906811164954724e-04,6.715208292867007192e-04
-1.902791026848782722e-04,2.249845535439594347e-04,1.308337642002823590e-04
-1.636549725741121768e-04,5.083364331833561218e-04,2.134825012929493710e-04
-1.355097518277213287e-04,6.926782006770392875e-04,1.175821870013217220e-04
-1.434289784645382843e-04,-2.917528839769119005e-04,-2.368048444876801886e-04
-3.283040021963334128e-04,-8.461479949302894155e-04,3.674140103749390699e-04
-4.712636962541056707e-04,2.735417742983811381e-04,-3.515080965249635825e-04
3.500207660290276040e-05,-2.100982854143959816e-04,-4.920169270692345987e-04
-1.874115514918489990e-04,-1.153057485271804595e-04,1.142967034884238777e-04
-3.607016666552029390e-04,3.435501197024346258e-04,3.467361837242702218e-04
-1.190054235637396952e-04,6.300348705597646223e-05,-1.962875907370283178e-04
4.138112409679246904e-04,2.362628269298462557e-05,-1.179797885470032373e-04
2.116163361619922056e-04,6.544955523023580912e-04,-3.198038609191957972e-05
-4.183018511644404623e-04,-1.624300334631966115e-05,-2.190666222267226130e-04
3.447310192094094300e-04,4.033426718547567939e-05,-3.043677543239153710e-05
5.151226692451397939e-04,-3.647508340040256196e-04,1.482832645673497207e-04
-6.582564809257146921e-04,-4.017926160053807020e-04,-4.481704730254229899e-04
4.716395132564778344e-05,5.770067543609418744e-05,-2.323731376403435325e-04
3.064561819043984262e-04,3.672231943481215439e-04,8.625920975852550596e-05
-4.379157721581192209e-04,-9.269685275707282256e-05,-4.658831938091276395e-05
-5.447453501183498019e-04,-5.235096134334913591e-05,-2.329362796926652079e-04
5.305179392411632006e-06,4.900103477035776603e-04,4.779564172616197494e-05
-1.327900949005261929e-04,-4.452826577561875394e-04,-1.202506852425098250e-04
-4.064283312394580822e-04,-2.430163274312536657e-04,2.196982426115325852e-04
-6.337133528528807527e-04,4.100945715253604789e-05,-3.335856605328135164e-04
-3.941115368387059165e-04,4.043974257239728093e-04,3.569089617904454823e-04
-9.742677341971794742e-06,-2.101235687100396399e-04,-2.235223838918362670e-04
2.118691565375062380e-04,1.554655279410991253e-04,1.192873296117040992e-04
-2.540630185852707024e-04,1.917753637949235878e-04,-1.200645488133809111e-04
-3.870504599835923967e-04,4.857377888618678386e-04,-2.291988608214012044e-04
2.129423375767255607e-04,3.046467169470029016e-04,5.945526293169663048e-04
3.525778435812392008e-05,-2.450290850552666101e-04,-2.001003314804386502e-04
-6.659429712695561984e-04,4.123472411975911435e-05,-6.321572864549230132e-05
2.308950674653298223e-04,3.135335296923681008e-04,-2.679580364651616719e-04
-7.272060553823955992e-04,-2.577144392558234254e-04,1.564783043572007869e-05
-3.584612649846109366e-04,-1.318363622741791099e-04,-3.491118845192789323e-04
-3.272227612324575541e-04,-1.321553023153427468e-04,2.747466528597001948e-04
1.793387380514244699e-04,-2.057246668785381067e-04,-2.375623185350877447e-05
2.735720620686094505e-04,-3.471003001089755739e-04,-4.081714904653231191e-04
-3.561655961814789973e-04,3.506191656664601900e-04,-4.628243503345184202e-04
-3.050668141761075512e-05,-2.600624430307620647e-04,-3.629684348969800531e-04
1.038810450918468048e-04,-6.270339709173137089e-04,-2.034454757972041137e-04
1.472366640670446237e-04,-2.884212984932080920e-04,-1.876370452505593414e-04
-2.328966347731203934e-04,3.712211455377264309e-04,3.962476314748982127e-04
2.655091732591919685e-04,4.359621326620250533e-04,6.034144010062211013e-04
2.086843983039091111e-04,1.522005728030882048e-04,2.749529275244164497e-04
2.183111852105772935e-04,4.729054878948669630e-05,6.064028261525409083e-05
3.448073110647896836e-04,-8.481996743650371210e-05,2.897522000267662009e-04
-4.231283500118722331e-05,-2.947523932773443516e-04,1.570742133302512175e-04
-1.625438151562161196e-04,1.969547494709845666e-04,-3.141867507098094646e-04
3.080635666618008377e-04,-2.830343606106243024e-04,2.825171209895396547e-04
3.362186260578733476e-04,5.108499928200337190e-04,9.165836195133810545e-05
-3.822745440521155665e-05,-9.388948207943750802e-05,1.776866461479646752e-04
1.542579682247820173e-04,1.553008701741619005e-04,5.368976278617236102e-05
2.599325134491852320e-04,2.739863242534808794e-04,-4.089308251652510321e-05
6.350555074861162920e-05,-5.580974343347822443e-06,4.715745452328377147e-04
7.322836267925671985e-04,1.223352999863495905e-04,-1.500513988086097294e-04
2.074151229129959353e-04,-3.955939654952930952e-05,3.763311764880063236e-04
-1.410650814183019019e-04,-2.440340124218365510e-04,1.154199469155343873e-05
6.031992090828838284e-04,5.437525077143259790e-04,-5.415301789800342717e-04
4.620595323693568388e-04,-3.437308565187458388e-04,-1.927484301998882098e-04
-2.022659739204688781e-04,8.333308392159200287e-05,-1.556082411465273935e-04
3.378276611692864915e-04,-2.556016962737852043e-04,1.818458889813719462e-04
5.160060053120844100e-05,-8.035126295461293526e-05,-4.283333194944758586e-05
-8.361202824822092658e-05,1.786029239315826717e-04,4.519556576377722337e-04
-2.961804242728945406e-04,4.339004071518391291e-04,8.609958963742645334e-05
2.949926080909641901e-04,6.253155677556549753e-04,-4.168358724439831222e-05
-5.590998342957145123e-04,-4.376895071560385768e-04,2.465185305879544187e-04
1.387326391711034951e-04,-3.441185217016345574e-04,-2.499250837602612222e-04
1.528143912091949259e-04,4.549943622173796402e-04,-2.792011986343791532e-04
4.643618005781971546e-04,2.623131894836108297e-05,1.902742860247996987e-04
-3.627171896790180199e-04,-2.435623787492600196e-04,6.165899873640789128e-05
-1.149501054516932375e-04,-1.897605505300003841e-04,5.901737914343532093e-04
8.774148022222491323e-05,6.050951730173778154e-04,-9.744726868074201980e-05
-1.016624518224241910e-04,3.719920707290973010e-04,-2.196049548652436031e-04
8.678729353153135089e-05,2.789025222681903180e-04,-2.953248166355867903e-05
7.049964655577677358e-04,6.795542624839030679e-04,3.780662134395705782e-04
-2.052999994585524466e-04,3.252574648958224878e-04,-1.976356825219318899e-04
-1.929971118057076591e-04,3.346423580223726116e-04,6.156608887213155853e-04
2.283532005484213354e-04,-5.211259889716067653e-05,-1.585692149430519427e-04
-3.171597154474646357e-04,-3.940324716630580005e-04,4.543086190825389235e-04
-1.634788474269566736e-04,-2.226861459879931129e-04,4.513077422906240215e-05
2.934260267156897791e-04,-1.981646983981367354e-04,4.403935795846639772e-04
-4.230461241767021255e-04,-9.394498727110814850e-05,-3.469770237847535129e-04
-7.118824215289510119e-04,-2.461280949255670531e-04,-3.208082292873276960e-06
3.303178190989818400e-04,5.117918892487310131e-04,-1.436262024166697396e-04
1.637848364116058718e-04,6.519592133563261198e-04,-4.787296042809160534e-04
3.539282216171815053e-05,1.932885507991466726e-04,4.456667549165532045e-04
-2.875084792425849738e-04,8.867743639854813536e-05,-5.525850327368365391e-04
2.268876860493844276e-04,7.030420129746226465e-04,2.277171718843464660e-04
-5.188404328577553081e-05,-1.680971782792413047e-04,3.132308773490268244e-04
2.400635190579268434e-04,4.708851974862504587e-05,-2.038932630800406836e-04
4.045317535912442775e-04,-1.079575941924795719e-04,1.579524259878895974e-04
3.213728819799776165e-05,3.964245977721617240e-04,6.056246315339115652e-04
-2.865390701455514653e-04,-2.303449096793116439e-04,6.533824770869264560e-05
1.562686771629324327e-04,-3.074325174821541397e-04,1.831286977900734568e-04
-4.043568955275629422e-04,-1.210345509624046400e-04,-1.996459661883613092e-04
2.261785399095927844e-04,2.049689755622158152e-04,-1.678564374893769739e-04
-2.551362536219441840e-04,3.425473747605560417e-04,-6.174353177596846130e-04
-5.003243604375886460e-04,-3.847953946102009113e-04,-5.053163240343841483e-05
-2.165382925833666660e-04,-3.136774215055587538e-04,1.156678541926151347e-04
2.318933917141123428e-04,-6.819870107411462549e-04,-5.967258184644451879e-04
-1.696923037830960236e-04,2.020994553974679358e-04,-4.657774157480264556e-04
1.408784848108748922e-04,2.302202183285179452e-04,-3.409872543268023548e-04
1.449751128742148172e-04,-3.952748482918517852e-04,-3.818949389553930106e-04
4.761488504891521359e-05,-2.977064128978296545e-04,1.700962883412336944e-05
-7.296229744931262504e-04,5.596169753458537545e-04,7.908552390804276860e-04
-3.075572827929554174e-04,-4.219735674252078064e-04,-1.209586444078772279e-04
-3.893083176396477593e-04,-1.177665421874544218e-04,1.253980198950796746e-06
-2.034901359841278395e-04,2.958561754673662714e-04,5.024082037626929757e-05
-1.509971397825382372e-04,1.766325772730297514e-04,1.072324368548560202e-04
-4.594175917900884462e-04,6.449454081999518801e-04,-3.409822995158352251e-05
-1.681383925584661431e-04,-4.663436917019545881e-04,7.506436454585664261e-04
-3.318390304066046485e-04,3.096453438203490842e-04,-5.571405684657581040e-04
3.502535851610937023e-04,-1.743603714646751250e-05,-3.405590375167156895e-04
1.248214336770664293e-04,-7.336831187280733006e-05,-1.882914509200332904e-04
1.333114705864764415e-04,8.056095263071754581e-04,1.894707635687283064e-04
2.147811728484607665e-04,-6.150365108495011671e-04,1.686469974712501032e-06
4.414852915763564081e-04,-5.749717201606367126e-04,2.568841964834823457e-04
-2.042981875477003530e-04,2.018314898742618686e-04,-7.153136327913011566e-05
6.183140452923422672e-04,-2.266416096682288795e-04,6.184350799808087298e-04
-8.667012799577071850e-04,-3.049415680018885584e-04,2.032755895855825525e-04
-2.996803913424292507e-04,1.042857533268405461e-04,5.708117284418818540e-05
-2.752669438198401299e-04,3.831282432656000960e-04,-6.251749089210328816e-04
3.784723688919863793e-04,4.598774742755962826e-05,1.428560171775071269e-04
-2.823687595388502353e-04,-2.537298035033198787e-04,3.322997953571823343e-04
-1.279674770299973885e-04,2.260368311983002271e-04,3.121167015895979732e-04
-6.210885453970165036e-05,-9.182310924969662880e-04,6.804093048253268558e-04
-2.038306464138563124e-04,-9.254345327978386342e-05,-3.066068641631516933e-04
-4.283835203150060953e-04,1.163457260381734279e-04,2.146365277030454688e-04
2.634586205212166013e-04,2.263858463344564371e-04,2.144690176555545723e-04
2.173714133706084980e-04,-3.573856002217728318e-04,-3.640686012106442550e-04
-3.693705550583014003e-04,1.339876635361503308e-04,1.352462323955766585e-04
-4.288630640153266125e-05,-6.046909713134211457e-04,-4.385877932036777015e-04
-5.226839352370085743e-05,-5.851032988370557126e-05,-2.620512038154393136e-04
2.993440908761699237e-04,6.135310379767581904e-04,1.939386576780416033e-05
1.410828406485716707e-04,1.970044993459039810e-04,-1.185129066444588427e-04
-2.581395158148980674e-04,-1.995547857361429324e-04,4.443483154750640495e-05
-3.680462960701975125e-04,2.242021824116031622e-04,4.503445136727109036e-04
-3.260090438487752394e-04,-6.511761833519877818e-05,6.797810168952796248e-04
-1.783861739117791794e-04,3.683711500932568207e-04,2.421627253570410093e-04
8.488154821862750631e-05,5.185533240195711909e-05,-6.826784216365330187e-04
5.187707216321283971e-04,-3.479763863617165495e-05,5.002244275007242330e-04
-4.097831784254956137e-04,5.243093212010454000e-04,1.432239283594849292e-04
-4.355631622922816410e-04,2.787353295375105135e-04,9.492328646803897298e-05
8.525383844308501245e-05,1.148995751228497065e-04,4.121444922739471678e-04
1.943010311246684844e-04,5.161728993532314989e-04,-1.864189874781152175e-04
2.224371657479475104e-04,1.585257667285004234e-04,-7.678500983679769471e-05
1.134398463034193077e-04,7.022902709970469054e-05,1.325117313158065836e-04
-4.092394044448186084e-04,-2.582214607549180988e-04,-8.084039143282303614e-05
2.389570575724865825e-04,2.595985332478695164e-04,4.387206431729759521e-04
-6.921896141895698181e-04,2.031121740424068998e-04,1.953715181735472665e-04
3.931662072852232432e-04,5.670581295803635199e-05,-3.244267186541068730e-04
1.959145893988086169e-04,-4.973848302728691405e-04,7.480411374719784201e-07
-3.375247626362806811e-05,-2.867647457784112562e-04,4.458703362455464464e-04
5.560449151213973928e-04,-3.589086274227924452e-04,-3.539916069966338977e-04
-2.549889368448249484e-05,4.349047697458486672e-04,-2.139159054228751441e-04
1.533221666361158557e-04,2.970233906684071213e-04,2.812718214499290042e-04
1.247239315102017696e-04,-5.529036606071914725e-06,2.637623776426455753e-04
3.495944368507891589e-04,3.994689364936922097e-04,5.553817516407078729e-04
3.128256470880909563e-05,-3.690159534076196610e-04,-4.946299434443510818e-04
1.518279676986056227e-04,2.601069693718739763e-05,-2.673757740198925395e-04
4.951853625279974049e-04,-2.223844588593918933e-04,-3.724474521000568071e-04
-6.094635335510167114e-04,2.180893405086740510e-04,-2.828831219675843021e-04
3.703715998348112515e-04,-6.532451421894142117e-05,-1.177765860110273474e-04
4.266857403117886496e-04,1.041154501802661272e-04,-2.954167019292695969e-04
-2.654105308508831573e-04,9.657944269180847492e-05,2.858309520505711841e-04
-3.790074900078638188e-04,1.917292476283730411e-04,-6.008339031620522517e-04
-3.209663878843435170e-04,3.593326264139252014e-04,1.281781801994792583e-04
-2.277181771934933755e-04,-5.864956656462914924e-05,1.747353314646050309e-04
-2.265399237070421913e-04,-1.441775503806767963e-04,-5.241426074400410947e-04
-6.333249406163467439e-04,-4.273037954905838033e-04,4.572910628997068423e-04
-4.051932629072450007e-04,-1.905547715960181158e-05,6.645425061645856765e-04
5.099689265218490097e-04,4.337386371652506012e-04,-1.112370989725773827e-05
1.174154960212619059e-04,-2.741959233249476269e-05,3.895319169952596815e-05
-1.157106190705517814e-04,-1.288674856083057757e-04,3.284354044410710965e-04
-4.423195075438603923e-04,-3.450931110464699634e-04,-3.887412581299587162e-04
-1.798512869666107081e-04,1.739168687853309009e-04,5.881350876788981512e-04
-6.572642222345759710e-04,-1.501531718252836940e-04,-5.994925137728954016e-04
-4.497317314849001387e-04,-7.132491041149048903e-06,-1.794972593034597867e-04
1.908854507130304144e-04,4.693062209825297560e-04,-2.913251642903441803e-04
2.727629813516457944e-04,1.216413959568785958e-04,2.217359523329721427e-05
-1.720970269699808707e-04,-5.596008194371992974e-05,-4.275784687877439935e-04
4.734701330665926078e-05,-6.721207114304452715e-04,-2.902313411371903345e-04
4.022538930946625813e-05,-2.435305482186065728e-04,-2.950349315133517594e-04
1.833634580326170218e-05,8.654620985065494907e-04,-2.610229440415756208e-04
-2.130031867774089080e-04,-1.507870131272111692e-04,4.093261907176930529e-04
-1.472532410005885121e-04,-2.911666537979306539e-04,1.787591798057330068e-04
2.641102234976212946e-06,1.166849300864093210e-04,-2.833810383115427703e-04
-4.953494148790242189e-04,6.223694070927756174e-04,-4.434152462175931439e-04
2.831346547653397356e-05,-7.614858073983162055e-05,-4.742498959197651124e-05
-1.182295446982203755e-04,2.295927241558139338e-04,2.996103982496427492e-04
-2.035029953236036377e-04,4.118392763688363974e-04,1.816391786691979400e-04
3.367421326284118430e-04,-5.016772829205306053e-04,-5.958277638688883352e-04
-5.939451521064485501e-04,1.964181501172937200e-04,-8.216551671214097213e-04
-2.181283503468540357e-04,4.887813518963502564e-04,-4.545981916089711350e-05
-4.365730680575003863e-04,2.519060081743808061e-04,-6.748373025542321732e-04
4.600345956393138121e-04,-3.888218787833000044e-04,6.179378079579884260e-04
-3.961394489980951936e-06,1.209028800395199648e-04,1.586505280919330580e-05
6.621276129495698827e-05,-8.551797132029089138e-04,4.249386209184203341e-04
-1.849267614640788751e-05,-2.424147815251948067e-04,2.111802743533956002e-04
3.401396004390216271e-04,-3.698924322150175486e-04,3.579833334710018204e-04
-4.587492975108943332e-04,-3.122708003270657589e-04,1.633973388620628344e-04
1.053580355026946866e-04,4.222409342265811823e-04,-2.402649870604855271e-04
-2.874380091286353966e-04,4.393676791036181984e-04,4.439382995622043649e-04
2.522321680814680893e-04,3.893807362408410950e-05,3.630138814220012253e-04
1.606659041176937918e-04,2.506250917236246606e-04,2.978378698738083619e-04
7.020150300883376982e-04,5.294299658559397043e-04,4.718540664970300629e-04
1.622452313077793430e-04,-6.078673675957887957e-05,9.537208808213237527e-05
-4.913889444547354934e-04,1.025291439747795340e-04,3.074057110616822065e-04
7.094498948491418787e-05,2.802312150111127358e-04,-1.322346390800669500e-06
-8.309918934360504969e-06,-2.714740462647505042e-04,2.547110527053246098e-04
