accel_x,accel_y,accel_z
1.000002351942145262e+00,-1.672672825005965321e-06,-9.794850264017600949e+00
1.000005003455686214e+00,-1.370800397903703611e-06,-9.794855139300318925e+00
1.000002814618026648e+00,5.682045849710465572e-06,-9.794835441928203323e+00
1.000002644038767041e+00,1.761033009396351647e-06,-9.794837768486621243e+00
1.000007067603746247e+00,-5.303933643188629487e-06,-9.794845001370223514e+00
9.999997505001141374e-01,-4.722446782245576416e-06,-9.794832517172284980e+00
1.000008701463601213e+00,-3.614312284978764725e-06,-9.794854482742488599e+00
1.000001869224810491e+00,3.019778714798450895e-06,-9.794838517415103141e+00
1.000008618989341791e+00,6.072883502223775509e-06,-9.794841068086661551e+00
1.000005596245696182e+00,8.616001770113822204e-06,-9.794844023111405562e+00
1.000004640682001567e+00,-3.314861895596904717e-06,-9.794844979147011799e+00
9.999956013877836503e-01,8.091940856428662998e-07,-9.794847020455629050e+00
1.000004921972421190e+00,-2.480911010219274128e-06,-9.794844842925225947e+00
1.000000711765705708e+00,6.690464240267061466e-06,-9.794840135351090993e+00
1.000007547805524366e+00,7.505831063838870001e-06,-9.794845316224078502e+00
1.000006171569834290e+00,8.112354464217521051e-06,-9.794845568836658245e+00
1.000007110068166671e+00,-1.505074052388367251e-06,-9.794844276852114007e+00
1.000003108290606013e+00,-2.860190429477348023e-06,-9.794852564532565253e+00
9.999999193989955737e-01,3.739948649963941438e-06,-9.794839823339282603e+00
1.000004183487335441e+00,3.154646458603184031e-07,-9.794848607914943273e+00
1.000002344670627652e+00,3.303199951778387193e-06,-9.794847780732988340e+00
1.000000571292359641e+00,-3.614955635824312361e-07,-9.794846025143508328e+00
1.000008078625034047e+00,-3.455957099960352770e-07,-9.794842933998401335e+00
1.000000659881492782e+00,-9.194495289862524308e-06,-9.794852840356877977e+00
9.999983942677275195e-01,-1.759228343421085524e-06,-9.794844680440839113e+00
1.000004652911184344e+00,-4.315490311027993085e-07,-9.794844041282473768e+00
1.000005830395995554e+00,7.664493266992569281e-06,-9.794848832210458767e+00
1.000007891513243319e+00,-2.584785184517963029e-06,-9.794844193570067858e+00
1.000002985129546440e+00,5.654257676093845119e-07,-9.794846498299810023e+00
9.999967903506346012e-01,-4.404815271885166129e-06,-9.794845072259320773e+00
1.000004990120883175e+00,-5.994677198568559268e-07,-9.794844827833074419e+00
1.000004327191939435e+00,5.275193472986883114e-06,-9.794848332388026435e+00
1.000007177519887103e+00,-2.232446565401782709e-06,-9.794852052618518101e+00
1.000000342270266351e+00,2.411631483103178654e-06,-9.794850896517345973e+00
1.000005095352348050e+00,-1.246625273375519502e-06,-9.794845899206086060e+00
1.000004081268023759e+00,4.434708219879485673e-06,-9.794844366913835643e+00
1.000010710208900644e+00,9.017554195616043921e-07,-9.794842276360412825e+00
1.000001739962643521e+00,4.065163566016647406e-06,-9.794848804769674899e+00
1.000005977740617835e+00,-2.638880818569103576e-06,-9.794843484724733429e+00
1.000002978645728735e+00,-2.140542975706570976e-06,-9.794841040466527815e+00
9.999934421573587473e-01,-6.073266104874318223e-06,-9.794849679064039805e+00
1.000008018182102054e+00,-3.092664156266393604e-06,-9.794846771482104586e+00
1.000005157955333956e+00,-4.747678499875806995e-06,-9.794843388054596645e+00
1.000004273587117520e+00,-1.924916928367668184e-06,-9.794848244553804761e+00
1.000011289023767347e+00,-2.799247836709769260e-06,-9.794845215707647768e+00
9.999942042780564089e-01,-3.100424661046885800e-06,-9.794845145172747181e+00
1.000008898715547545e+00,2.285047982431997737e-06,-9.794853890240906580e+00
1.000005019829381725e+00,4.799107614167354458e-06,-9.794839480042739410e+00
1.000000923452746937e+00,-7.699582987948312205e-07,-9.794841529361397292e+00
9.999969578401113335e-01,3.115542528876237131e-06,-9.794837299106498918e+00
1.000003400153086863e+00,3.852964122635452034e-06,-9.794845399366263194e+00
1.000001505811807245e+00,-3.840976404828022675e-06,-9.794840322218485440e+00
9.999978953048809238e-01,-2.851184946132476522e-06,-9.794844552650884495e+00
1.000001942077415107e+00,-1.020495142369259617e-05,-9.794843471209327745e+00
1.000006975093361783e+00,1.556461603793191504e-06,-9.794841248300105718e+00
1.000001440784292539e+00,4.844129590463755517e-08,-9.794848011310316238e+00
9.999973765970162631e-01,-1.142805625017834132e-05,-9.794842912590368655e+00
9.999975545006892785e-01,5.963756580837497066e-06,-9.794846827682205159e+00
1.000001057278431915e+00,3.205664164395950306e-06,-9.794842690350174408e+00
1.000007229207869441e+00,3.731052016879109187e-07,-9.794834234602404877e+00
1.000012161080924722e+00,-5.181492376243709743e-06,-9.794846219916690799e+00
1.000003102260146326e+00,-5.905968520224462906e-06,-9.794840229620303873e+00
1.000004296899404288e+00,-2.561956427539348873e-06,-9.794846403586864980e+00
9.999983499176358093e-01,9.967754921510841699e-07,-9.794835746908622909e+00
1.000005897324422577e+00,-4.107413917596073423e-09,-9.794844564212610294e+00
1.000006685304739573e+00,-2.117741199045819100e-06,-9.794851234539612150e+00
1.000004839140433255e+00,1.086757616471715937e-06,-9.794839260523087177e+00
1.000005683394080913e+00,2.690745822835815599e-06,-9.794841694234660778e+00
9.999987895910537050e-01,5.491585088700473567e-06,-9.794847150020524751e+00
1.000004122325589107e+00,1.390688228056742683e-06,-9.794837441786793164e+00
1.000005528584395620e+00,6.434308639643068322e-06,-9.794838631419434449e+00
9.999934786975808176e-01,4.023716565572745853e-06,-9.794842223214201837e+00
1.000001822222863712e+00,4.635267935808654468e-06,-9.794844913007970888e+00
9.999996016171113222e-01,2.572956866283519072e-06,-9.794841216268233453e+00
1.000000097978876346e+00,1.592655406599395063e-06,-9.794837016741015034e+00
1.000005710438019779e+00,1.224190577895924115e-05,-9.794844034242764508e+00
1.000005467656615910e+00,-5.591213117030961570e-06,-9.794835485942039455e+00
9.999946560546045804e-01,-2.439745616979438594e-06,-9.794846744709447606e+00
1.000002784296285308e+00,-3.547535123907374679e-06,-9.794846164412884804e+00
1.000009333863341565e+00,3.745442867109233717e-06,-9.794834936571879425e+00
9.999987628989711608e-01,2.587428166806615387e-06,-9.794848602491995848e+00
1.000012152433785495e+00,5.689522324696887458e-06,-9.794844115042362631e+00
1.000002383238564496e+00,-1.815513384993906001e-06,-9.794841867707596350e+00
1.000007794113840554e+00,-2.150391931456451276e-07,-9.794847601671619941e+00
9.999909925521803800e-01,-6.299296295841830669e-07,-9.794846824334863200e+00
9.999999891155811893e-01,5.321528491065127422e-06,-9.794835819723115122e+00
1.000004564025506193e+00,3.106002646567531830e-07,-9.794839743068404658e+00
1.000009331205452101e+00,-2.992642723110748413e-07,-9.794847253874538140e+00
9.999991383138701062e-01,6.781771548833529272e-07,-9.794851004831306440e+00
1.000006197920560780e+00,-6.014335884523181864e-07,-9.794844565579635898e+00
1.000009115918861990e+00,2.197636624423143157e-06,-9.794842750366365536e+00
1.000001457975522756e+00,-2.155857011179662034e-06,-9.794839418855293189e+00
1.000001400498585546e+00,4.197384875746435203e-06,-9.794840965071363925e+00
1.000005295269759786e+00,4.545869350302261119e-06,-9.794838877035559221e+00
1.000001746960281768e+00,-9.334996582569494212e-07,-9.794844085243306964e+00
9.999965487643567297e-01,-4.106287792215484913e-06,-9.794840348932114082e+00
1.000003684774514179e+00,-1.140567140103197363e-06,-9.794840951569119269e+00
1.000003518649362544e+00,5.287942047844571862e-06,-9.794840594235466824e+00
1.000008635365036369e+00,-2.333009918802694291e-06,-9.794845675122504147e+00
1.000003444074034187e+00,4.054721302134311360e-06,-9.794848672527976419e+00
1.000002851014954119e+00,-5.805658877544715418e-07,-9.794843930032994805e+00
1.000000908964303603e+00,-4.379131541752780299e-06,-9.794840982813610708e+00
1.000000507504569924e+00,7.356082272139340976e-06,-9.794844811457743106e+00
1.000006134973461913e+00,-1.376428214558872475e-06,-9.794850412902642134e+00
1.000007548220940956e+00,-1.105834740303416907e-05,-9.794844001038514492e+00
1.000005869980121753e+00,9.419158189489779452e-07,-9.794848580836619689e+00
1.000001793195107291e+00,-2.951710675817977936e-06,-9.794840821113835361e+00
1.000006027335021530e+00,-8.377596488531176076e-07,-9.794843478337966758e+00
1.000006314821047626e+00,8.056094937146642148e-06,-9.794842247697488347e+00
1.000004168305576480e+00,4.359949149711455853e-06,-9.794847735092126584e+00
1.000009199852645692e+00,-3.979030747509399876e-07,-9.794848798597906026e+00
1.000002734089318723e+00,2.752105994685344329e-06,-9.794846057414218876e+00
9.999992858257168438e-01,3.850350452761010673e-06,-9.794849511895597161e+00
1.000005333247155459e+00,-6.679564236836729465e-06,-9.794839650268835740e+00
1.000002740937016688e+00,-4.856611254371928533e-06,-9.794845180536476903e+00
1.000010607166338827e+00,-4.447655766406341661e-06,-9.794847946137466010e+00
1.000007273555862941e+00,-9.307139917937112429e-07,-9.794846055549140118e+00
1.000007182718373633e+00,-4.336860789613211085e-06,-9.794845898956715757e+00
1.000000377734006074e+00,-3.677393960809642631e-06,-9.794848202726715414e+00
9.999992065786807993e-01,-2.698339045127297336e-06,-9.794844552747115074e+00
1.000006013127697102e+00,-4.260042505718772892e-06,-9.794843724392810813e+00
1.000008476534706148e+00,3.367532239039939829e-06,-9.794845858117870563e+00
1.000008272479248950e+00,4.004393860707008560e-06,-9.794840812089598003e+00
1.000002189584659140e+00,2.015044916308120479e-07,-9.794845843559814469e+00
1.000005163169265687e+00,-5.500255985911285465e-07,-9.794847057337770835e+00
1.000006800660415474e+00,-3.502009757729638226e-06,-9.794849867484570538e+00
1.000002488747484541e+00,1.549204316851822827e-06,-9.794845972949193680e+00
1.000008301598255711e+00,3.556158302273575843e-07,-9.794845487407194184e+00
1.000001524107995143e+00,2.290559699391516586e-06,-9.794849962837675506e+00
1.000000428786376627e+00,3.693019237331271465e-06,-9.794837279231275673e+00
1.000002819521309760e+00,-2.038617721338523776e-07,-9.794843052047010445e+00
1.000007073105371846e+00,5.690017621632305879e-06,-9.794845417430568801e+00
1.000006992195318967e+00,-7.321103902802702264e-07,-9.794850167796706586e+00
9.999993168660884502e-01,6.428336396843909333e-06,-9.794844217774803852e+00
1.000008522474511219e+00,2.907685829828152447e-06,-9.794850658389854914e+00
1.000005323927034784e+00,-5.002503270315645310e-06,-9.794848143683335451e+00
1.000004326070187188e+00,6.947048785745747268e-06,-9.794844041200747142e+00
1.000005637712952034e+00,-6.378327252368400626e-06,-9.794849166710985600e+00
9.999976986011311908e-01,6.379054718792667730e-06,-9.794846061909206369e+00
1.000008369243691631e+00,8.823517511738655913e-08,-9.794833620006897945e+00
9.999977553856238544e-01,5.400285761446627881e-06,-9.794843803659269099e+00
9.999984300967194040e-01,-1.837694129377769054e-07,-9.794835296342526476e+00
9.999993420514107223e-01,9.220232195240961648e-06,-9.794843946323675610e+00
9.999997061162626544e-01,6.425344627147273107e-07,-9.794839437623826583e+00
1.000003443863044517e+00,3.340865103027175995e-06,-9.794845804911766152e+00
1.000003230794346054e+00,-1.161946410690303528e-06,-9.794839826531417160e+00
1.000001856864950467e+00,1.910253296931338283e-06,-9.794848156004162476e+00
1.000006314100926774e+00,-8.727178859341023647e-06,-9.794848243093349893e+00
1.000005743390505408e+00,-3.361960839410787358e-06,-9.794845332943998173e+00
1.000009231591021841e+00,-2.994199107502670327e-06,-9.794852614341227337e+00
1.000005417357257009e+00,-4.561583899306107347e-06,-9.794845866027547032e+00
1.000006693863218610e+00,-3.773974075292711581e-06,-9.794845248561156126e+00
1.000013771715652089e+00,-8.060730490000627679e-06,-9.794842358026974338e+00
1.000004536729872884e+00,2.823596178904133832e-06,-9.794852315104369822e+00
9.999947150947965380e-01,-1.090196939344514738e-06,-9.794849243807595585e+00
9.999994683808602902e-01,6.349233424877664448e-06,-9.794839309149896422e+00
1.000008009510051199e+00,4.052771438935571946e-06,-9.794852992039668749e+00
1.000001279790807551e+00,4.176396903679373612e-06,-9.794842843923508013e+00
1.000000572125423481e+00,2.021396769747451374e-06,-9.794856691195649390e+00
9.999979081546187532e-01,-3.747248220919801014e-06,-9.794845036487874523e+00
1.000001569305457139e+00,7.354237239414834298e-06,-9.794846814004415592e+00
1.000009653041739277e+00,1.120835837117186594e-06,-9.794845817521476761e+00
1.000003268120875477e+00,-4.428848034863915397e-06,-9.794850245377897835e+00
1.000009412567728573e+00,-2.102829144371987921e-07,-9.794846023155422188e+00
9.999986285824143950e-01,-5.959772036415951500e-07,-9.794844537068220447e+00
1.000000200300795727e+00,4.155345790682665705e-07,-9.794843835123419495e+00
1.000004023048387092e+00,-3.056843607089467435e-06,-9.794839812625635744e+00
9.999986726986357377e-01,-5.347979137513177771e-06,-9.794841964049695093e+00
1.000010721340672148e+00,-2.476404947115154095e-06,-9.794848346964737829e+00
1.000002672893548938e+00,6.951739805101427270e-06,-9.794843844949411960e+00
9.999993672580208548e-01,1.220419151968799427e-05,-9.794852082213001410e+00
1.000003650078961748e+00,-1.795499211555102831e-06,-9.794842768191157845e+00
1.000000125671191897e+00,-3.781794546539925758e-06,-9.794848595808433700e+00
9.999964535639758179e-01,3.262907947252870096e-06,-9.794841717735970121e+00
1.000001750571560599e+00,2.986968186345988345e-06,-9.794835600043201751e+00
1.000004612737170229e+00,-1.261998923400357490e-07,-9.794848519111088336e+00
1.000006561305766484e+00,4.769812275386349734e-06,-9.794845131706583885e+00
1.000001834015864732e+00,1.311764619426178025e-06,-9.794850921083135376e+00
1.000002873207539000e+00,5.288258847341681391e-06,-9.794841175196967953e+00
1.000007362500636487e+00,4.641099317492545720e-06,-9.794848609295376818e+00
1.000002689750920215e+00,2.400182403124688039e-06,-9.794846309233026460e+00
9.999960686066868831e-01,4.585253021233173249e-07,-9.794843972043597802e+00
1.000004905966491719e+00,-9.513947692123207164e-06,-9.794849723712331979e+00
1.000004170616985544e+00,4.541941903435756675e-06,-9.794844410870284790e+00
9.999997976099275210e-01,-8.577703839698545639e-06,-9.794842894834221880e+00
9.999970000783837687e-01,4.580014155411643698e-07,-9.794845580519542239e+00
1.000006903868942976e+00,-5.908271502651361561e-06,-9.794846160512342692e+00
9.999962640922785972e-01,6.937248563794889096e-06,-9.794843271389154893e+00
1.000004812241058083e+00,2.496963559997459679e-06,-9.794842187061915340e+00
1.000006127936607259e+00,-2.374179600889629572e-06,-9.794850421670908247e+00
1.000006378468291990e+00,-1.384398577682896446e-06,-9.794847961551335302e+00
1.000006015235969770e+00,9.588930266936964230e-07,-9.794844121067299625e+00
9.999944873673757284e-01,-2.775838661487996135e-06,-9.794840305575894135e+00
1.000003873077454308e+00,2.081234581822438131e-06,-9.794844543522977176e+00
1.000004198263998889e+00,6.219909556225106085e-07,-9.794854178445421056e+00
9.999990377148468834e-01,3.217077780038258307e-06,-9.794837998697506265e+00
1.000007080581192032e+00,8.641230839941548391e-07,-9.794840031128360991e+00
1.000008537394983854e+00,6.322064546954616223e-06,-9.794843534080930780e+00
1.000011943109084145e+00,-4.776318364083922362e-07,-9.794847161688863935e+00
9.999982816659804818e-01,-2.537687064243634150e-06,-9.794839966373981355e+00
9.999949200783859737e-01,4.307366709435481115e-07,-9.794847196196636574e+00
9.999994058176644440e-01,3.151166724605668786e-06,-9.794846930504023774e+00
1.000006660861882279e+00,1.323292413953601767e-06,-9.794846472190274156e+00
1.000004231549331601e+00,3.772932057025842599e-06,-9.794851302800026360e+00
1.000006349010155837e+00,7.295964290359672804e-07,-9.794838962757989265e+00
9.999989185805604475e-01,2.825538099731384277e-06,-9.794844682095723343e+00
1.000006166685643016e+00,-2.847741419359931266e-07,-9.794841404766522430e+00
1.000002427085683765e+00,4.036339010749689862e-06,-9.794844401645063314e+00
1.000005655920530145e+00,-8.322572638071103127e-07,-9.794847338675834791e+00
